filename	TRACE	MPKBr_1K	MPKBr_10K	MPKBr_100K	MPKBr_1M	MPKBr_10M	NUM_INSTRUCTIONS	NUM_BR	NUM_UNCOND_BR	NUM_CONDITIONAL_BR	NUM_MISPREDICTIONS	MISPRED_PER_1K_INST	MPKBr_30M	MPKBr_60M	MPKBr_100M	MPKBr_300M	MPKBr_600M	MPKBr_1B	trace	trace_category	historyLength	logPhtSize	ghr
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-52.bt9.trace.res	../traces/SHORT_SERVER-52.bt9.trace.gz	626	535.3	400.87	237.48	156.4409	209999900	40849828	2258357	38591471	5804708	27.64148	144.3372	NA	NA	NA	NA	NA	SHORT_SERVER-52	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-53.bt9.trace.res	../traces/SHORT_SERVER-53.bt9.trace.gz	540	529.4	456.66	361.569	298.8845	209999900	40411182	251536	40159646	11239862	53.523178	278.770333	NA	NA	NA	NA	NA	SHORT_SERVER-53	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-54.bt9.trace.res	../traces/SHORT_SERVER-54.bt9.trace.gz	412	178.3	70.23	26.926	114.1232	209999900	41806416	1370831	40435585	9399545	44.759759	204.467	NA	NA	NA	NA	NA	SHORT_SERVER-54	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-55.bt9.trace.res	../traces/SHORT_SERVER-55.bt9.trace.gz	533	544.5	371.62	183.639	106.5837	209999900	30020494	428206	29592288	2867921	13.656773	95.548367	NA	NA	NA	NA	NA	SHORT_SERVER-55	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-56.bt9.trace.res	../traces/SHORT_SERVER-56.bt9.trace.gz	441	509	479.57	401.208	356.5512	209999900	42376583	218254	42158329	14785288	70.406167	351.7894	NA	NA	NA	NA	NA	SHORT_SERVER-56	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-57.bt9.trace.res	../traces/SHORT_SERVER-57.bt9.trace.gz	536	509.7	439.83	386.311	284.9248	209999900	40361498	255807	40105691	11269774	53.665616	282.3276	NA	NA	NA	NA	NA	SHORT_SERVER-57	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-58.bt9.trace.res	../traces/SHORT_SERVER-58.bt9.trace.gz	608	565.4	459.63	245.018	141.2252	209999900	39913865	2416732	37497133	5084985	24.214226	129.521	NA	NA	NA	NA	NA	SHORT_SERVER-58	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-59.bt9.trace.res	../traces/SHORT_SERVER-59.bt9.trace.gz	465	435.7	236.78	192.977	123.7133	209999900	31916436	5033949	26882487	2031427	9.673467	66.4142	NA	NA	NA	NA	NA	SHORT_SERVER-59	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-6.bt9.trace.res	../traces/SHORT_SERVER-6.bt9.trace.gz	192	241.7	147.78	77.489	27.4935	651399373	121434382	12399915	109034467	723048	1.109992	14.882833	8.857267	6.43408	NA	NA	NA	SHORT_SERVER-6	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-60.bt9.trace.res	../traces/SHORT_SERVER-60.bt9.trace.gz	479	278.3	130.09	61.664	40.2998	209999900	30265576	497903	29767673	1126512	5.364345	37.138433	NA	NA	NA	NA	NA	SHORT_SERVER-60	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-61.bt9.trace.res	../traces/SHORT_SERVER-61.bt9.trace.gz	530	507	465.73	362.928	297.7135	209999900	40072820	1813459	38259361	7034079	33.49563	193.0041	NA	NA	NA	NA	NA	SHORT_SERVER-61	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-62.bt9.trace.res	../traces/SHORT_SERVER-62.bt9.trace.gz	585	575.5	466.05	377.041	259.5393	209999900	39620879	2769749	36851130	9603878	45.732774	244.845133	NA	NA	NA	NA	NA	SHORT_SERVER-62	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-63.bt9.trace.res	../traces/SHORT_SERVER-63.bt9.trace.gz	544	398.7	268.07	184.079	197.013	209999900	44479917	3018309	41461608	7899736	37.617808	214.440767	NA	NA	NA	NA	NA	SHORT_SERVER-63	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-64.bt9.trace.res	../traces/SHORT_SERVER-64.bt9.trace.gz	421	513.8	463.98	363.871	155.0744	209999900	27637800	1170396	26467404	2395872	11.40892	NA	NA	NA	NA	NA	NA	SHORT_SERVER-64	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-65.bt9.trace.res	../traces/SHORT_SERVER-65.bt9.trace.gz	654	297.4	500.27	354.538	206.3121	209999900	30074020	2572168	27501852	5388249	25.658341	178.4758	NA	NA	NA	NA	NA	SHORT_SERVER-65	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-66.bt9.trace.res	../traces/SHORT_SERVER-66.bt9.trace.gz	558	525.7	368.39	213.999	152.5287	209999900	30580185	3098374	27481811	4083009	19.442909	133.486667	NA	NA	NA	NA	NA	SHORT_SERVER-66	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-67.bt9.trace.res	../traces/SHORT_SERVER-67.bt9.trace.gz	607	608	353.53	112.329	103.2025	209999900	29821956	370188	29451768	3615674	17.217503	NA	NA	NA	NA	NA	NA	SHORT_SERVER-67	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-68.bt9.trace.res	../traces/SHORT_SERVER-68.bt9.trace.gz	343	34.3	13.23	3.576	1.2723	209999900	43735630	195074	43540556	39181	0.186576	1.0512	NA	NA	NA	NA	NA	SHORT_SERVER-68	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-69.bt9.trace.res	../traces/SHORT_SERVER-69.bt9.trace.gz	360	36	14.12	2.956	228.3336	209999900	40452309	2862828	37589481	9227019	43.938207	226.569767	NA	NA	NA	NA	NA	SHORT_SERVER-69	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-7.bt9.trace.res	../traces/SHORT_SERVER-7.bt9.trace.gz	183	235.5	85.15	45.291	12.3567	1235738921	310005170	96770020	213235150	816021	0.660351	4.468233	3.8442	3.46244	2.647417	NA	NA	SHORT_SERVER-7	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-70.bt9.trace.res	../traces/SHORT_SERVER-70.bt9.trace.gz	644	566.7	358.45	181.039	118.7504	209999900	32742867	2647823	30095044	3300375	15.716079	101.058633	NA	NA	NA	NA	NA	SHORT_SERVER-70	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-71.bt9.trace.res	../traces/SHORT_SERVER-71.bt9.trace.gz	350	35	20.55	11.714	54.0565	209999900	35231196	1308051	33923145	2392757	11.394086	70.881533	NA	NA	NA	NA	NA	SHORT_SERVER-71	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-72.bt9.trace.res	../traces/SHORT_SERVER-72.bt9.trace.gz	435	457.8	406.19	247.2	180.1811	209999900	33321440	1547873	31773567	6552040	31.200205	192.143433	NA	NA	NA	NA	NA	SHORT_SERVER-72	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-73.bt9.trace.res	../traces/SHORT_SERVER-73.bt9.trace.gz	614	579.7	484.85	301.562	148.3304	209999900	32480378	1709598	30770780	5842995	27.823799	183.000667	NA	NA	NA	NA	NA	SHORT_SERVER-73	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-74.bt9.trace.res	../traces/SHORT_SERVER-74.bt9.trace.gz	412	241.6	516.49	258.543	135.9651	209999900	31881201	1766773	30114428	2239627	10.664896	67.9945	NA	NA	NA	NA	NA	SHORT_SERVER-74	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-75.bt9.trace.res	../traces/SHORT_SERVER-75.bt9.trace.gz	11	8	13.74	42.605	79.7771	209999900	30810742	1916104	28894638	3548591	16.89806	117.141	NA	NA	NA	NA	NA	SHORT_SERVER-75	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-76.bt9.trace.res	../traces/SHORT_SERVER-76.bt9.trace.gz	58	51.9	33.08	17.554	78.7424	209999900	24963574	1981631	22981943	2521916	12.00913	NA	NA	NA	NA	NA	NA	SHORT_SERVER-76	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-77.bt9.trace.res	../traces/SHORT_SERVER-77.bt9.trace.gz	135	27.4	10.01	313.905	145.4433	209999900	30459218	1674189	28785029	3635211	17.310537	120.626733	NA	NA	NA	NA	NA	SHORT_SERVER-77	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-78.bt9.trace.res	../traces/SHORT_SERVER-78.bt9.trace.gz	235	60.9	42.15	48.422	22.4895	209999900	31995950	1286318	30709632	1529369	7.282713	50.735867	NA	NA	NA	NA	NA	SHORT_SERVER-78	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-79.bt9.trace.res	../traces/SHORT_SERVER-79.bt9.trace.gz	61	380.8	263.14	289.52	91.2593	209999900	26835521	1353310	25482211	2110058	10.0479	NA	NA	NA	NA	NA	NA	SHORT_SERVER-79	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-8.bt9.trace.res	../traces/SHORT_SERVER-8.bt9.trace.gz	183	153.7	135.04	81.05	26.3661	611745116	141014493	17698602	123315891	912303	1.491312	12.863767	8.6825	7.12602	NA	NA	NA	SHORT_SERVER-8	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-80.bt9.trace.res	../traces/SHORT_SERVER-80.bt9.trace.gz	347	330	265.05	244.186	107.0888	209999900	41791201	2479210	39311991	2054518	9.783424	58.134433	NA	NA	NA	NA	NA	SHORT_SERVER-80	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-81.bt9.trace.res	../traces/SHORT_SERVER-81.bt9.trace.gz	134	23.7	9.68	8.735	4.1504	209999900	40933778	649829	40283949	1521007	7.242894	17.1494	NA	NA	NA	NA	NA	SHORT_SERVER-81	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-82.bt9.trace.res	../traces/SHORT_SERVER-82.bt9.trace.gz	668	641.9	551.88	401.234	213.2814	209999900	33493596	763311	32730285	7587490	36.130922	225.368633	NA	NA	NA	NA	NA	SHORT_SERVER-82	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-83.bt9.trace.res	../traces/SHORT_SERVER-83.bt9.trace.gz	495	481.7	288.64	173.131	34.8099	209999900	31401500	513318	30888182	983432	4.683012	32.758533	NA	NA	NA	NA	NA	SHORT_SERVER-83	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-84.bt9.trace.res	../traces/SHORT_SERVER-84.bt9.trace.gz	430	421.9	233.21	341.434	182.5939	209999900	27290960	2071062	25219898	4303260	20.491724	NA	NA	NA	NA	NA	NA	SHORT_SERVER-84	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-85.bt9.trace.res	../traces/SHORT_SERVER-85.bt9.trace.gz	201	98.5	65.6	39.301	232.1218	209999900	27201595	2350372	24851223	6005144	28.595937	NA	NA	NA	NA	NA	NA	SHORT_SERVER-85	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-86.bt9.trace.res	../traces/SHORT_SERVER-86.bt9.trace.gz	555	331.6	94.97	51.464	68.6229	209999900	33018511	4608732	28409779	1425316	6.787222	45.863067	NA	NA	NA	NA	NA	SHORT_SERVER-86	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-87.bt9.trace.res	../traces/SHORT_SERVER-87.bt9.trace.gz	648	559.9	354.29	189.427	55.2069	209999900	42708721	7409712	35299009	1276675	6.079408	33.005	NA	NA	NA	NA	NA	SHORT_SERVER-87	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-88.bt9.trace.res	../traces/SHORT_SERVER-88.bt9.trace.gz	564	160.7	146.14	93.202	92.337	209999900	47523776	5676362	41847414	1771144	8.434023	49.172133	NA	NA	NA	NA	NA	SHORT_SERVER-88	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-89.bt9.trace.res	../traces/SHORT_SERVER-89.bt9.trace.gz	190	87.3	26.74	77.39	37.8527	209999900	42783731	8161674	34622057	2099739	9.998762	48.138833	NA	NA	NA	NA	NA	SHORT_SERVER-89	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-9.bt9.trace.res	../traces/SHORT_SERVER-9.bt9.trace.gz	546	92.3	19.56	8.976	3.1434	209999900	13421374	1709774	11711600	38104	0.181448	NA	NA	NA	NA	NA	NA	SHORT_SERVER-9	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-90.bt9.trace.res	../traces/SHORT_SERVER-90.bt9.trace.gz	680	618.2	378.84	116.315	85.8634	209999900	45054861	6982721	38072140	2595239	12.358287	65.963633	NA	NA	NA	NA	NA	SHORT_SERVER-90	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-91.bt9.trace.res	../traces/SHORT_SERVER-91.bt9.trace.gz	367	125.9	211.94	82.425	70.6813	209999900	46677929	7932223	38745706	2633167	12.538896	66.723933	NA	NA	NA	NA	NA	SHORT_SERVER-91	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-92.bt9.trace.res	../traces/SHORT_SERVER-92.bt9.trace.gz	307	100.7	123.29	43.264	22.1126	209999900	42130129	5434200	36695929	764054	3.638354	18.172567	NA	NA	NA	NA	NA	SHORT_SERVER-92	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-93.bt9.trace.res	../traces/SHORT_SERVER-93.bt9.trace.gz	89	80	17.9	39.687	66.4008	209999900	45119641	8404151	36715490	2624277	12.496563	50.572333	NA	NA	NA	NA	NA	SHORT_SERVER-93	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-94.bt9.trace.res	../traces/SHORT_SERVER-94.bt9.trace.gz	495	306.9	160.35	70.208	28.0756	209999900	51586312	4173441	47412871	1059450	5.045002	21.347433	NA	NA	NA	NA	NA	SHORT_SERVER-94	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-95.bt9.trace.res	../traces/SHORT_SERVER-95.bt9.trace.gz	513	293.8	88.65	26.309	27.74	209999900	52840097	2309889	50530208	494676	2.355601	13.0773	NA	NA	NA	NA	NA	SHORT_SERVER-95	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-96.bt9.trace.res	../traces/SHORT_SERVER-96.bt9.trace.gz	534	229.3	129.53	47.297	44.9243	209999900	44869413	6775783	38093630	1335563	6.359827	34.7456	NA	NA	NA	NA	NA	SHORT_SERVER-96	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-97.bt9.trace.res	../traces/SHORT_SERVER-97.bt9.trace.gz	481	501.9	343.11	177.649	71.9611	209999900	44246102	8065124	36180978	2284512	10.878634	54.741867	NA	NA	NA	NA	NA	SHORT_SERVER-97	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-98.bt9.trace.res	../traces/SHORT_SERVER-98.bt9.trace.gz	345	149.6	80.81	102.99	55.72	209999900	47457355	7391388	40065967	3042559	14.488383	52.537967	NA	NA	NA	NA	NA	SHORT_SERVER-98	SHORT_SERVER	19	19	target history
gshareTh/historyLength19-logPhtSize19-targetHistoryTrue/SHORT_SERVER-99.bt9.trace.res	../traces/SHORT_SERVER-99.bt9.trace.gz	472	161.6	146.53	101.406	108.8302	209999900	45337120	7783393	37553727	3753697	17.874756	83.8464	NA	NA	NA	NA	NA	SHORT_SERVER-99	SHORT_SERVER	19	19	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-1.bt9.trace.res	../traces/LONG_MOBILE-1.bt9.trace.gz	190	32.3	69.35	12.808	6.2911	642168792	29269647	54105	29215542	167650	0.261068	NA	NA	NA	NA	NA	NA	LONG_MOBILE-1	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-11.bt9.trace.res	../traces/LONG_MOBILE-11.bt9.trace.gz	310	149.2	79.35	56.985	31.3161	1207440258	325563619	94204876	231358743	2761314	2.286916	28.0595	16.943483	12.78775	8.106683	NA	NA	LONG_MOBILE-11	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-12.bt9.trace.res	../traces/LONG_MOBILE-12.bt9.trace.gz	310	150.9	78.44	57.261	31.3044	1688784689	436394748	112850745	323544003	6283306	3.720608	28.802367	21.295217	17.9299	14.614487	NA	NA	LONG_MOBILE-12	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-13.bt9.trace.res	../traces/LONG_MOBILE-13.bt9.trace.gz	64	29.4	26.01	22.859	NA	1899254569	9074602	47369	9027233	203125	0.10695	NA	NA	NA	NA	NA	NA	LONG_MOBILE-13	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-14.bt9.trace.res	../traces/LONG_MOBILE-14.bt9.trace.gz	182	67.9	6.79	61.555	31.0381	996258435	231568519	34825181	196743338	6432526	6.456684	28.753367	28.192417	27.96366	NA	NA	NA	LONG_MOBILE-14	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-15.bt9.trace.res	../traces/LONG_MOBILE-15.bt9.trace.gz	442	277.7	28.95	3.291	1.5821	1540382230	341525363	44793411	296731952	360996	0.234355	1.439867	1.22945	1.10277	0.9448	NA	NA	LONG_MOBILE-15	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-16.bt9.trace.res	../traces/LONG_MOBILE-16.bt9.trace.gz	183	209.4	85.18	259.852	116.0012	1658101133	97906477	27848166	70058311	8071084	4.867667	93.7289	88.069667	NA	NA	NA	NA	LONG_MOBILE-16	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-17.bt9.trace.res	../traces/LONG_MOBILE-17.bt9.trace.gz	183	209.4	84.86	214.193	101.6439	3084656168	117925615	25271073	92654542	7742798	2.510101	78.9804	69.5771	65.05331	NA	NA	NA	LONG_MOBILE-17	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-18.bt9.trace.res	../traces/LONG_MOBILE-18.bt9.trace.gz	183	232.7	44.38	27.354	56.1877	1594582569	86784978	19134527	67650451	5415336	3.396084	59.6002	61.410617	NA	NA	NA	NA	LONG_MOBILE-18	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-19.bt9.trace.res	../traces/LONG_MOBILE-19.bt9.trace.gz	241	162.5	19.03	2.203	2.7144	1980734565	97764489	5647082	92117407	519157	0.262103	3.640767	4.185283	NA	NA	NA	NA	LONG_MOBILE-19	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-2.bt9.trace.res	../traces/LONG_MOBILE-2.bt9.trace.gz	64	6.4	169.78	62.26	26.727	1271560006	112993125	1404676	111588449	2431693	1.91237	23.016733	21.985683	21.58604	NA	NA	NA	LONG_MOBILE-2	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-3.bt9.trace.res	../traces/LONG_MOBILE-3.bt9.trace.gz	305	309	210.6	143.219	118.2	1283893069	163272689	26253683	137019006	16186374	12.60726	111.656333	104.47565	103.62388	NA	NA	NA	LONG_MOBILE-3	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-4.bt9.trace.res	../traces/LONG_MOBILE-4.bt9.trace.gz	267	35.8	5.43	0.897	0.4418	999999976	13881337	22884	13858453	6165	0.006165	NA	NA	NA	NA	NA	NA	LONG_MOBILE-4	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-5.bt9.trace.res	../traces/LONG_MOBILE-5.bt9.trace.gz	298	65.1	14.73	3.477	NA	1000000000	4038314	2489985	1548329	7445	0.007445	NA	NA	NA	NA	NA	NA	LONG_MOBILE-5	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-6.bt9.trace.res	../traces/LONG_MOBILE-6.bt9.trace.gz	267	33.5	5.36	104.73	84.8209	514635404	71815794	14786976	57028818	5609150	10.89927	80.1933	78.146683	NA	NA	NA	NA	LONG_MOBILE-6	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-7.bt9.trace.res	../traces/LONG_MOBILE-7.bt9.trace.gz	275	141.4	302.07	298.089	148.8561	599758591	102414543	6556201	95858342	11029032	18.389119	123.623667	112.825333	108.09001	NA	NA	NA	LONG_MOBILE-7	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-8.bt9.trace.res	../traces/LONG_MOBILE-8.bt9.trace.gz	143	15.7	2.75	0.275	0.0856	5789354553	811360113	426874521	384485592	4840	8.36e-4	0.0409	0.02145	0.01329	0.0085	0.006173	NA	LONG_MOBILE-8	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_MOBILE-9.bt9.trace.res	../traces/LONG_MOBILE-9.bt9.trace.gz	93	49.8	27.83	15.754	16.9047	990358237	269658601	2588186	267070415	4383218	4.425891	15.421033	15.579483	15.98545	NA	NA	NA	LONG_MOBILE-9	LONG_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-1.bt9.trace.res	../traces/LONG_SERVER-1.bt9.trace.gz	374	175	185.12	64.155	25.7887	871444047	149246445	48581498	100664947	2574164	2.953906	20.001967	18.2893	16.91927	NA	NA	NA	LONG_SERVER-1	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-2.bt9.trace.res	../traces/LONG_SERVER-2.bt9.trace.gz	411	136.9	193.34	96.966	41.3204	1578129863	419762285	19648824	400113461	2206332	1.398067	44.0807	22.243283	16.3597	7.113867	NA	NA	LONG_SERVER-2	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-3.bt9.trace.res	../traces/LONG_SERVER-3.bt9.trace.gz	166	213.4	144.8	53.766	11.6738	1427677542	392361077	111322650	281038427	29732015	20.825441	91.917767	65.187117	73.26307	75.088433	NA	NA	LONG_SERVER-3	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/LONG_SERVER-4.bt9.trace.res	../traces/LONG_SERVER-4.bt9.trace.gz	176	217.4	144.05	45.243	21.5589	804129334	187260936	71902747	115358189	1856997	2.309326	13.3101	11.5951	10.38445	NA	NA	NA	LONG_SERVER-4	LONG_SERVER	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-1.bt9.trace.res	../traces/SHORT_MOBILE-1.bt9.trace.gz	391	120	39.59	20.569	16.429	148974179	16662268	4744842	11917426	268804	1.804366	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-1	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-10.bt9.trace.res	../traces/SHORT_MOBILE-10.bt9.trace.gz	277	41.5	74.38	28.17	23.1777	309468326	21751583	1076746	20674837	485514	1.568865	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-10	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-11.bt9.trace.res	../traces/SHORT_MOBILE-11.bt9.trace.gz	306	52.8	6.52	0.929	NA	100354118	2456987	4390	2452597	2029	0.020218	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-11	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-12.bt9.trace.res	../traces/SHORT_MOBILE-12.bt9.trace.gz	306	47.3	5.83	0.865	NA	113837138	3681236	4584	3676652	1919	0.016857	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-12	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-13.bt9.trace.res	../traces/SHORT_MOBILE-13.bt9.trace.gz	306	63.7	6.37	0.872	NA	104905199	4205459	4837	4200622	1988	0.01895	NA	NA	NA	NA	NA	NA	SHORT_MOBILE-13	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-14.bt9.trace.res	../traces/SHORT_MOBILE-14.bt9.trace.gz	267	49.8	18.4	14.804	14.3631	1000000000	38684342	2221649	36462693	554773	0.554773	14.359133	NA	NA	NA	NA	NA	SHORT_MOBILE-14	SHORT_MOBILE	20	20	target history
gshareTh/historyLength20-logPhtSize20-targetHistoryTrue/SHORT_MOBILE-15.bt9.trace.res	../traces/SHORT_MOBILE-15.bt9.trace.gz	302	61.1	19.95	15.844	15.4962	1000000000	200505887	22069	200483818	3086509	3.086509	15.4224	15.404033	15.4008	NA	NA	NA	SHORT_MOBILE-15	SHORT_MOBILE	20	20	target history
